Location(X),location(Y),radius,Enemy_Speed,Bullet_Speed,Score,HP,Spown_Time,,
1400,100,50,4,10,520,50,5,,使用方法
1400,200,50,4,10,520,50,5,,行は敵　列は能力値になっています。
1400,300,50,4,10,520,50,8,,値を更新した後は名前を付けて保存を選択し、同じ名前で上書き保存してください。
1400,400,50,5,10,520,50,8,,
1400,500,50,10,10,520,50,8,,※値に空白が入っていたり、数値以外の文字が入ると正しく動作しない場合があります
1400,600,50,8,10,520,50,8,,
1400,200,50,8,10,520,50,13,,
1400,150,50,5,10,520,50,16,,
1400,400,50,4,10,520,50,17,,
1400,550,50,6,10,520,50,17,,
1400,500,50,7,10,520,50,21,,
1400,450,50,8,10,520,50,23,,
1400,150,50,7,10,520,50,24,,
1400,200,50,10,10,520,50,27,,
1400,250,50,7,10,520,50,30,,
1400,300,50,8,10,520,50,33,,
1400,350,50,5,10,520,50,36,,
1400,400,50,5,10,520,50,39,,
1400,450,50,3,10,520,50,42,,
1400,150,50,4,10,520,50,45,,
1400,100,50,5,10,520,50,48,,
1400,450,50,5,10,520,50,51,,
1400,300,50,5,10,520,50,54,,
1400,200,50,10,10,520,50,57,,
1400,600,50,10,10,520,50,60,,
1400,160,50,5,20,2250,200,63,,
